-0.531542115516075	0.963897331625053
-0.599835708336717	-0.372412497662827
-0.0531889105858249	-0.143187654930297
0.253393891133741	-0.845319134880150
0.741130130624946	-0.458255986155546
0.0483399782077992	0.0419601034270824
-0.0555665697013824	-0.0487171868182255
0.0450791463465996	0.0385456480279627
0.0510847173480684	0.0441931757817033
0.0556153796609536	0.0487689365085328
0.218978484817421	-0.542159011816749
0.348015940274755	-1.08592221083643
0.293052733214976	-0.448637078212476
1.38599322786094	0.635215283506423
0.0534094140026065	0.0464936091688965
-0.0647939112241555	-0.150161514674900
-0.0546878662202249	-0.0477930164091281
-0.0422470618059027	-0.0359829942234737
0.392810668416455	0.367751785763753
0.898113550837738	-0.0961279073194485
0.0694081827456003	0.0663915799191738
0.174268655733956	0.352954112398985
0.0538176237920841	0.0469063984427637
-0.578040444790189	-0.503655198856307
0.605253539366854	-0.459788689537898
-0.180364353392609	-1.01765222283676
0.244147032826773	0.426080702332443
-0.445121108510945	1.01104587593770
-0.158227285296631	-0.357847363553369
0.232833970833809	0.314158812744974
-0.0200421349344799	-0.109829077187861
0.0554883261004326	0.0486343711778140
0.296882058389437	-0.643989613840269
0.549823159035434	-0.00707578193155585
0.0781189913663706	0.0832954504941334
0.370040274209550	0.841677021594603
0.0872255870241417	-0.962557642548894
0.742171624563893	-0.341505776426722
0.0590543916545683	0.636423264067604
-0.0779073273851345	0.227959493105203
0.897081964105999	-0.543066034845028
1.00778860925152	-1.32896125238302
0.0262072459823115	-0.424529812374570
-0.0600678251884484	-0.0538422222533461
0.0796983858099009	0.110290366797793
-0.0567038016067081	-0.0499450518866935
-0.330243228914543	0.713832168279243
-1.26628034384609	1.31742234495704
-0.362191176864696	0.293758970201147
0.209900711276880	0.326225281457057
-0.0555414703270106	-0.0486905924007749
-0.0268594293143657	-0.868308892153639
0.0535156349575618	-0.182157441354620
0.223312821370277	0.153014039092291
-0.0309997921084931	-0.0252616193613970
-0.0384638450657249	-0.0319172399898694
0.944091438141000	-0.121733126226022
0.998955252804815	1.04105055393491
1.10787478099448	-0.250050264094381
0.790244623032804	-0.116775044957983
-1.05591652310006	-0.756348611231185
-0.399842590852278	-0.287508063047451
0.0559201533052002	0.0490940564302113
-0.504537088597625	-0.0213174351038085
-0.268336692671920	0.0967710995436625
0.0598866110563184	0.0536229935568067
0.0508808462939969	0.0445716136683001
-0.0566128809495064	-0.0498451649949583
-0.0760657449690745	-0.119315761452521
-0.370935314319803	0.0608769615670210
0.232707759158632	0.545094087221066
-0.548517369376213	0.574483794518311
-0.160924026079892	0.0953565735255993
-0.443503338463766	-0.368169454135800
-0.216511423503326	0.109532376232516
-0.0557386584284549	-0.0489000323637505
0.139821087135216	-0.490829126125497
-1.20738435737320	-0.105371321354156
-0.0616302397346376	-0.0558375850524507
-0.620634805416769	0.270269947949706
-0.0554039119092246	-0.0485452493461886
0.0654042762440600	0.0605686913333099
-1.75198281970342	-1.13634672371012
-0.673057671003994	0.415110529157681
-1.02381827483698	0.112320962466145
-0.216003490411601	0.205337311932113
0.0497527447515123	0.0429813945213645
0.314583774079169	0.879087164882019
2.19815038245347	-1.93354007026735
-0.718112384278117	0.0493279200719396
0.689238286269331	0.318787614112576
0.0746331484702228	0.0840250312316462
-2.06249595133563	0.399595365655835
